sec,d ms,r.init,r.init was invoked (a)
0.001,0.814,r.init,debug mode is false
0.002,0.946,robot,pushButton was invoked with button 0
3.599,3597.364,robot,resetMotorEncoders was called
3.614,14.843,robot,enableMotorEncoders was called
3.650,35.865,r.init,r.init finished (a)
3.719,69.004,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
3.721,1.774,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
3.927,205.801,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
11.324,7397.452,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
11.387,63.009,in TeleOp_Revised,top of main loop
